1926,"Chester",0.002208,"boy"
1926,"Martin",0.002183,"boy"
1926,"Lewis",0.002136,"boy"
1926,"Charlie",0.002132,"boy"
1926,"Milton",0.002111,"boy"
1926,"Dale",0.002093,"boy"
1926,"Lee",0.002026,"boy"
1926,"Cecil",0.002009,"boy"
1926,"Jesse",0.002006,"boy"
1926,"Ronald",0.001996,"boy"
1926,"Roger",0.001972,"boy"
1926,"Harvey",0.001863,"boy"
1926,"Gene",0.00182,"boy"
1926,"Sam",0.001777,"boy"
1926,"Allen",0.001761,"boy"
1926,"Victor",0.001758,"boy"
1926,"Wallace",0.001754,"boy"
1926,"Don",0.001712,"boy"
1926,"Jerry",0.001687,"boy"
1926,"Benjamin",0.001654,"boy"
1926,"Arnold",0.001642,"boy"
1926,"Willard",0.001578,"boy"
1926,"Douglas",0.001557,"boy"
1926,"Gilbert",0.001554,"boy"
1926,"Bob",0.001552,"boy"
1926,"Johnnie",0.00151,"boy"
1926,"Oscar",0.001495,"boy"
1926,"Claude",0.00149,"boy"
1926,"Roland",0.00149,"boy"
1926,"Edgar",0.001462,"boy"
1926,"Eddie",0.00146,"boy"
1926,"Maurice",0.001432,"boy"
1926,"Rudolph",0.001432,"boy"
1926,"Curtis",0.001423,"boy"
1926,"Marion",0.001422,"boy"
1926,"Jerome",0.001409,"boy"
1926,"Jimmie",0.001409,"boy"
1926,"Bobby",0.001395,"boy"
1926,"Junior",0.00139,"boy"
1926,"Virgil",0.001379,"boy"
1926,"Everett",0.001369,"boy"
1926,"Manuel",0.00135,"boy"
1926,"Glen",0.001326,"boy"
1926,"Wilbur",0.001319,"boy"
1926,"Homer",0.001316,"boy"
1926,"Jose",0.001286,"boy"
1926,"Jessie",0.001285,"boy"
1926,"Leslie",0.001278,"boy"
1926,"Bruce",0.001232,"boy"
1926,"Hugh",0.001216,"boy"
